source,target
https://openalex.org/W2923622379,https://openalex.org/W2133564696
https://openalex.org/W2923622379,https://openalex.org/W2161943765
https://openalex.org/W2923622379,https://openalex.org/W2525778437
https://openalex.org/W2923622379,https://openalex.org/W2537667581
https://openalex.org/W2923622379,https://openalex.org/W2584268338
https://openalex.org/W2923622379,https://openalex.org/W2741838462
https://openalex.org/W2923622379,https://openalex.org/W2767019613
https://openalex.org/W2923622379,https://openalex.org/W2796108585
https://openalex.org/W2923622379,https://openalex.org/W2888456631
https://openalex.org/W2923622379,https://openalex.org/W2898846200
https://openalex.org/W2923622379,https://openalex.org/W2962697716
https://openalex.org/W2923622379,https://openalex.org/W2963932569
https://openalex.org/W2923622379,https://openalex.org/W4300428972
https://openalex.org/W2139501017,https://openalex.org/W1527575280
https://openalex.org/W2139501017,https://openalex.org/W1581407678
https://openalex.org/W2139501017,https://openalex.org/W1686810756
https://openalex.org/W2139501017,https://openalex.org/W2102113734
https://openalex.org/W2139501017,https://openalex.org/W2110933980
https://openalex.org/W2139501017,https://openalex.org/W2130942839
https://openalex.org/W2139501017,https://openalex.org/W2133459682
https://openalex.org/W2139501017,https://openalex.org/W2142900973
https://openalex.org/W2139501017,https://openalex.org/W2251353663
https://openalex.org/W2139501017,https://openalex.org/W2964199361
https://openalex.org/W2566623769,https://openalex.org/W932413789
https://openalex.org/W2566623769,https://openalex.org/W1585876329
https://openalex.org/W2566623769,https://openalex.org/W1984032385
https://openalex.org/W2566623769,https://openalex.org/W2100238596
https://openalex.org/W2566623769,https://openalex.org/W2105891181
https://openalex.org/W2566623769,https://openalex.org/W2118434577
https://openalex.org/W2566623769,https://openalex.org/W2118972857
https://openalex.org/W2566623769,https://openalex.org/W2133564696
https://openalex.org/W2566623769,https://openalex.org/W2136657878
https://openalex.org/W2566623769,https://openalex.org/W2141182089
https://openalex.org/W2566623769,https://openalex.org/W2141440284
https://openalex.org/W2566623769,https://openalex.org/W2161729680
https://openalex.org/W2566623769,https://openalex.org/W2222235228
https://openalex.org/W2566623769,https://openalex.org/W2407166119
https://openalex.org/W2566623769,https://openalex.org/W2525778437
https://openalex.org/W2566623769,https://openalex.org/W2539201987
https://openalex.org/W2566623769,https://openalex.org/W2542860122
https://openalex.org/W2566623769,https://openalex.org/W2566564022
https://openalex.org/W2566623769,https://openalex.org/W2952659248
https://openalex.org/W2566623769,https://openalex.org/W2962708992
https://openalex.org/W2566623769,https://openalex.org/W2962732637
https://openalex.org/W2566623769,https://openalex.org/W2998704965
https://openalex.org/W2989409993,https://openalex.org/W1985258458
https://openalex.org/W2989409993,https://openalex.org/W2077566853
https://openalex.org/W2989409993,https://openalex.org/W2117130368
https://openalex.org/W2989409993,https://openalex.org/W2172140247
https://openalex.org/W2989409993,https://openalex.org/W2964199361
https://openalex.org/W4394571637,https://openalex.org/W2911489562
https://openalex.org/W4394571637,https://openalex.org/W2970641574
https://openalex.org/W4394571637,https://openalex.org/W3160137267
https://openalex.org/W3196642073,https://openalex.org/W2898700502
https://openalex.org/W3196642073,https://openalex.org/W2970771982
https://openalex.org/W3196642073,https://openalex.org/W3098267758
https://openalex.org/W3196642073,https://openalex.org/W3113747735
https://openalex.org/W3196642073,https://openalex.org/W3119438769
