source,target,weight,direct,bibliographic,cocitation
https://openalex.org/W2125987139,https://openalex.org/W2617594540,4.247664925007902,1,1,1
https://openalex.org/W2125987139,https://openalex.org/W2334626778,3.878889830934488,1,0,2
https://openalex.org/W2125987139,https://openalex.org/W2138720219,3.0,1,0,0
https://openalex.org/W2125987139,https://openalex.org/W2080538689,4.556728119244251,1,0,6
https://openalex.org/W2125987139,https://openalex.org/W1984397453,3.5545177444479563,1,0,1
https://openalex.org/W2125987139,https://openalex.org/W1874729010,3.878889830934488,1,0,2
https://openalex.org/W2125987139,https://openalex.org/W2034460442,3.878889830934488,1,0,2
https://openalex.org/W2125987139,https://openalex.org/W2805736664,3.0,1,0,0
https://openalex.org/W2125987139,https://openalex.org/W1974870421,4.109035488895913,1,0,3
https://openalex.org/W2125987139,https://openalex.org/W2033500695,4.433407575382444,1,0,5
https://openalex.org/W2125987139,https://openalex.org/W2045952188,4.663553233343869,1,0,7
https://openalex.org/W2125987139,https://openalex.org/W1985494276,5.051959485969229,1,0,12
https://openalex.org/W2125987139,https://openalex.org/W1580421830,4.918316218238696,1,0,10
https://openalex.org/W2125987139,https://openalex.org/W2144132811,3.0,1,0,0
https://openalex.org/W2125987139,https://openalex.org/W2053367939,3.0,1,0,0
https://openalex.org/W2125987139,https://openalex.org/W2021895704,5.386162618615391,1,2,4
https://openalex.org/W2125987139,https://openalex.org/W2104284972,3.6931471805599454,1,1,0
https://openalex.org/W2125987139,https://openalex.org/W2156890482,5.386162618615391,1,2,4
https://openalex.org/W2125987139,https://openalex.org/W2031725294,5.356700413903814,1,1,7
https://openalex.org/W2125987139,https://openalex.org/W1904221680,3.878889830934488,1,0,2
https://openalex.org/W2125987139,https://openalex.org/W2294365510,3.0,1,0,0
https://openalex.org/W2125987139,https://openalex.org/W2599212387,5.386162618615391,1,2,4
https://openalex.org/W2125987139,https://openalex.org/W3215765083,3.0,1,0,0
https://openalex.org/W2125987139,https://openalex.org/W2010202464,4.802182669455858,1,1,3
https://openalex.org/W2125987139,https://openalex.org/W2260943715,4.287550329947281,1,0,4
https://openalex.org/W2125987139,https://openalex.org/W1990110626,4.663553233343869,1,0,7
https://openalex.org/W2125987139,https://openalex.org/W1977049211,4.9879253198304,1,0,11
https://openalex.org/W2125987139,https://openalex.org/W2029434429,3.5545177444479563,1,0,1
https://openalex.org/W2125987139,https://openalex.org/W4282821576,3.0,1,0,0
https://openalex.org/W2125987139,https://openalex.org/W4313557922,3.5545177444479563,1,0,1
https://openalex.org/W2125987139,https://openalex.org/W2134030824,6.348487588472305,1,5,6
https://openalex.org/W2125987139,https://openalex.org/W2025899080,4.757779661868976,1,0,8
https://openalex.org/W2125987139,https://openalex.org/W2117526575,4.556728119244251,1,0,6
https://openalex.org/W2125987139,https://openalex.org/W1966865009,4.663553233343869,1,0,7
https://openalex.org/W2125987139,https://openalex.org/W2129835104,6.054945637951226,1,6,3
https://openalex.org/W2125987139,https://openalex.org/W2142679772,4.109035488895913,1,0,3
https://openalex.org/W2125987139,https://openalex.org/W2037979286,3.5545177444479563,1,0,1
https://openalex.org/W2125987139,https://openalex.org/W2137283360,3.0,1,0,0
https://openalex.org/W2125987139,https://openalex.org/W2982460272,3.878889830934488,1,0,2
https://openalex.org/W2125987139,https://openalex.org/W2013108229,3.878889830934488,1,0,2
https://openalex.org/W2125987139,https://openalex.org/W3045724696,3.6931471805599454,1,1,0
https://openalex.org/W2125987139,https://openalex.org/W2096791965,4.757779661868976,1,0,8
https://openalex.org/W2125987139,https://openalex.org/W1852806572,4.940812105567847,1,3,1
https://openalex.org/W2125987139,https://openalex.org/W1987111575,4.109035488895913,1,0,3
https://openalex.org/W2125987139,https://openalex.org/W1985964771,4.663553233343869,1,0,7
https://openalex.org/W2125987139,https://openalex.org/W2061738297,5.655340407912361,1,2,6
https://openalex.org/W2125987139,https://openalex.org/W2557367524,3.0,1,0,0
https://openalex.org/W2125987139,https://openalex.org/W3008592960,3.5545177444479563,1,0,1
https://openalex.org/W2125987139,https://openalex.org/W1966990812,4.653130033116066,1,2,1
https://openalex.org/W2125987139,https://openalex.org/W2018717831,4.842068074395237,1,0,9
https://openalex.org/W2125987139,https://openalex.org/W2171310378,4.663553233343869,1,0,7
https://openalex.org/W2125987139,https://openalex.org/W2040158154,3.5545177444479563,1,0,1
https://openalex.org/W2125987139,https://openalex.org/W2035824523,3.878889830934488,1,0,2
https://openalex.org/W2125987139,https://openalex.org/W2902162407,3.0,1,0,0
https://openalex.org/W2125987139,https://openalex.org/W2971198922,4.247664925007902,1,1,1
https://openalex.org/W2125987139,https://openalex.org/W1980404098,3.878889830934488,1,0,2
https://openalex.org/W2125987139,https://openalex.org/W2063944873,3.0,1,0,0
https://openalex.org/W2125987139,https://openalex.org/W2149142532,3.5545177444479563,1,0,1
https://openalex.org/W2125987139,https://openalex.org/W2044962871,3.5545177444479563,1,0,1
https://openalex.org/W2125987139,https://openalex.org/W1967835379,3.0,1,0,0
https://openalex.org/W2125987139,https://openalex.org/W2102689239,4.572037011494434,1,1,2
https://openalex.org/W2125987139,https://openalex.org/W2013277643,3.6931471805599454,1,1,0
https://openalex.org/W2125987139,https://openalex.org/W2103577142,4.109035488895913,1,0,3
https://openalex.org/W2125987139,https://openalex.org/W2152712492,4.109035488895913,1,0,3
https://openalex.org/W2125987139,https://openalex.org/W2137377470,4.433407575382444,1,0,5
https://openalex.org/W2125987139,https://openalex.org/W2284282032,4.653130033116066,1,2,1
https://openalex.org/W2125987139,https://openalex.org/W2023295888,4.757779661868976,1,0,8
https://openalex.org/W2125987139,https://openalex.org/W2020298913,4.663553233343869,1,0,7
https://openalex.org/W2125987139,https://openalex.org/W2412932349,3.0,1,0,0
https://openalex.org/W2125987139,https://openalex.org/W2938914935,3.5545177444479563,1,0,1
https://openalex.org/W2125987139,https://openalex.org/W2104108795,3.878889830934488,1,0,2
https://openalex.org/W2125987139,https://openalex.org/W2141980545,4.09861228866811,1,2,0
https://openalex.org/W2125987139,https://openalex.org/W2113047160,4.287550329947281,1,0,4
https://openalex.org/W2125987139,https://openalex.org/W2262286634,3.0,1,0,0
https://openalex.org/W2125987139,https://openalex.org/W2988909735,3.5545177444479563,1,0,1
https://openalex.org/W2125987139,https://openalex.org/W2038121225,6.633827543623291,1,5,9
https://openalex.org/W2125987139,https://openalex.org/W2780749587,4.109035488895913,1,0,3
https://openalex.org/W2125987139,https://openalex.org/W2051006651,4.802182669455858,1,1,3
https://openalex.org/W2125987139,https://openalex.org/W2765888851,3.878889830934488,1,0,2
https://openalex.org/W2125987139,https://openalex.org/W4317661991,3.5545177444479563,1,0,1
https://openalex.org/W2125987139,https://openalex.org/W2560055008,4.247664925007902,1,1,1
https://openalex.org/W2125987139,https://openalex.org/W2803685378,3.878889830934488,1,0,2
