source,target
https://openalex.org/W3044044225,https://openalex.org/W2040665850
https://openalex.org/W3044044225,https://openalex.org/W2045435533
https://openalex.org/W3044044225,https://openalex.org/W2058792860
https://openalex.org/W3044044225,https://openalex.org/W2096261947
https://openalex.org/W3044044225,https://openalex.org/W2165016943
https://openalex.org/W3044044225,https://openalex.org/W2168740468
https://openalex.org/W3044044225,https://openalex.org/W2257046203
https://openalex.org/W3044044225,https://openalex.org/W2287494390
https://openalex.org/W3044044225,https://openalex.org/W2336717918
https://openalex.org/W3044044225,https://openalex.org/W2344741546
https://openalex.org/W3044044225,https://openalex.org/W2345123064
https://openalex.org/W3044044225,https://openalex.org/W2598396806
https://openalex.org/W3044044225,https://openalex.org/W2795120137
https://openalex.org/W3044044225,https://openalex.org/W2888684269
https://openalex.org/W3044044225,https://openalex.org/W2951891003
https://openalex.org/W2015195452,https://openalex.org/W2110260408
https://openalex.org/W2163445749,https://openalex.org/W1976391205
https://openalex.org/W2163445749,https://openalex.org/W1982969769
https://openalex.org/W2163445749,https://openalex.org/W2000046950
https://openalex.org/W2163445749,https://openalex.org/W2003171404
https://openalex.org/W2163445749,https://openalex.org/W2026520402
https://openalex.org/W2163445749,https://openalex.org/W2036176224
https://openalex.org/W2163445749,https://openalex.org/W2045435533
https://openalex.org/W2163445749,https://openalex.org/W2061184966
https://openalex.org/W2163445749,https://openalex.org/W2063148079
https://openalex.org/W2163445749,https://openalex.org/W2064815984
https://openalex.org/W2163445749,https://openalex.org/W2077659966
https://openalex.org/W2163445749,https://openalex.org/W2123746851
https://openalex.org/W2163445749,https://openalex.org/W2140754284
https://openalex.org/W2163445749,https://openalex.org/W2140883379
https://openalex.org/W2163445749,https://openalex.org/W2149402050
https://openalex.org/W2163445749,https://openalex.org/W2153344788
https://openalex.org/W2163445749,https://openalex.org/W2160051211
https://openalex.org/W2163445749,https://openalex.org/W2167380395
https://openalex.org/W2163445749,https://openalex.org/W2170039745
https://openalex.org/W2072873811,https://openalex.org/W2050259587
https://openalex.org/W2072873811,https://openalex.org/W2056229554
https://openalex.org/W2072873811,https://openalex.org/W2171895257
https://openalex.org/W2172425918,https://openalex.org/W1976391205
https://openalex.org/W2172425918,https://openalex.org/W1986171241
https://openalex.org/W2172425918,https://openalex.org/W1990487336
https://openalex.org/W2172425918,https://openalex.org/W2003171404
https://openalex.org/W2172425918,https://openalex.org/W2003797386
https://openalex.org/W2172425918,https://openalex.org/W2045435533
https://openalex.org/W2172425918,https://openalex.org/W2053542738
https://openalex.org/W2172425918,https://openalex.org/W2064815984
https://openalex.org/W2172425918,https://openalex.org/W2070614858
https://openalex.org/W2172425918,https://openalex.org/W2108038398
https://openalex.org/W2172425918,https://openalex.org/W2133702185
https://openalex.org/W2172425918,https://openalex.org/W2140883379
https://openalex.org/W2172425918,https://openalex.org/W2149751339
https://openalex.org/W2172425918,https://openalex.org/W2166139447
https://openalex.org/W2172425918,https://openalex.org/W2167380395
https://openalex.org/W2172425918,https://openalex.org/W2170039745
https://openalex.org/W2172425918,https://openalex.org/W4206892629
https://openalex.org/W2138077537,https://openalex.org/W1990487336
https://openalex.org/W2138077537,https://openalex.org/W2010986636
https://openalex.org/W2138077537,https://openalex.org/W2108101601
https://openalex.org/W2138077537,https://openalex.org/W2127391962
https://openalex.org/W2138077537,https://openalex.org/W2169244146
https://openalex.org/W2154013025,https://openalex.org/W1974343902
https://openalex.org/W2154013025,https://openalex.org/W2003171404
https://openalex.org/W2114773348,https://openalex.org/W1930053815
https://openalex.org/W2114773348,https://openalex.org/W1963554509
https://openalex.org/W2114773348,https://openalex.org/W1968855721
https://openalex.org/W2114773348,https://openalex.org/W1975897697
https://openalex.org/W2114773348,https://openalex.org/W1977709885
https://openalex.org/W2114773348,https://openalex.org/W1978094899
https://openalex.org/W2114773348,https://openalex.org/W1982831423
https://openalex.org/W2114773348,https://openalex.org/W1999903619
https://openalex.org/W2114773348,https://openalex.org/W2000046950
https://openalex.org/W2114773348,https://openalex.org/W2001497035
https://openalex.org/W2114773348,https://openalex.org/W2003171404
https://openalex.org/W2114773348,https://openalex.org/W2009880400
https://openalex.org/W2114773348,https://openalex.org/W2010986636
https://openalex.org/W2114773348,https://openalex.org/W2011497273
https://openalex.org/W2114773348,https://openalex.org/W2017224987
https://openalex.org/W2114773348,https://openalex.org/W2019670881
https://openalex.org/W2114773348,https://openalex.org/W2024242086
https://openalex.org/W2114773348,https://openalex.org/W2026520402
https://openalex.org/W2114773348,https://openalex.org/W2036176224
https://openalex.org/W2114773348,https://openalex.org/W2040665850
https://openalex.org/W2114773348,https://openalex.org/W2045435533
https://openalex.org/W2114773348,https://openalex.org/W2048010932
https://openalex.org/W2114773348,https://openalex.org/W2056016146
https://openalex.org/W2114773348,https://openalex.org/W2060297895
https://openalex.org/W2114773348,https://openalex.org/W2061650108
https://openalex.org/W2114773348,https://openalex.org/W2063805004
https://openalex.org/W2114773348,https://openalex.org/W2064815984
https://openalex.org/W2114773348,https://openalex.org/W2068427957
https://openalex.org/W2114773348,https://openalex.org/W2089589904
https://openalex.org/W2114773348,https://openalex.org/W2094480378
