source,target
https://openalex.org/W4378232163,https://openalex.org/W2077659966
https://openalex.org/W4378232163,https://openalex.org/W2096261947
https://openalex.org/W4378232163,https://openalex.org/W2105464583
https://openalex.org/W4378232163,https://openalex.org/W2108038398
https://openalex.org/W4378232163,https://openalex.org/W2128758977
https://openalex.org/W4378232163,https://openalex.org/W2149402050
https://openalex.org/W4378232163,https://openalex.org/W2154219213
https://openalex.org/W4378232163,https://openalex.org/W2174006038
https://openalex.org/W4378232163,https://openalex.org/W2188223075
https://openalex.org/W4378232163,https://openalex.org/W2220028518
https://openalex.org/W4378232163,https://openalex.org/W2224398381
https://openalex.org/W4378232163,https://openalex.org/W2336828812
https://openalex.org/W4378232163,https://openalex.org/W2337748739
https://openalex.org/W4378232163,https://openalex.org/W2341120186
https://openalex.org/W4378232163,https://openalex.org/W2529558525
https://openalex.org/W4378232163,https://openalex.org/W2536745874
https://openalex.org/W4378232163,https://openalex.org/W2588181871
https://openalex.org/W4378232163,https://openalex.org/W2594683972
https://openalex.org/W4378232163,https://openalex.org/W2598674316
https://openalex.org/W4378232163,https://openalex.org/W2607878137
https://openalex.org/W4378232163,https://openalex.org/W2612076486
https://openalex.org/W4378232163,https://openalex.org/W2727237286
https://openalex.org/W4378232163,https://openalex.org/W2737091810
https://openalex.org/W4378232163,https://openalex.org/W2755590767
https://openalex.org/W4378232163,https://openalex.org/W2766599608
https://openalex.org/W4378232163,https://openalex.org/W2803760748
https://openalex.org/W4378232163,https://openalex.org/W2910326906
https://openalex.org/W4378232163,https://openalex.org/W2923287387
https://openalex.org/W4378232163,https://openalex.org/W2923786627
https://openalex.org/W4378232163,https://openalex.org/W2951413534
https://openalex.org/W4378232163,https://openalex.org/W2953010317
https://openalex.org/W4378232163,https://openalex.org/W2964279043
https://openalex.org/W4378232163,https://openalex.org/W2999624451
https://openalex.org/W4378232163,https://openalex.org/W3080481511
https://openalex.org/W4378232163,https://openalex.org/W3100682131
https://openalex.org/W4378232163,https://openalex.org/W3130508264
https://openalex.org/W4378232163,https://openalex.org/W3132904051
https://openalex.org/W4378232163,https://openalex.org/W4245053291
https://openalex.org/W4378232163,https://openalex.org/W4280607757
https://openalex.org/W4378232163,https://openalex.org/W4283738085
https://openalex.org/W4378232163,https://openalex.org/W4285394692
https://openalex.org/W2084636805,https://openalex.org/W1969733979
https://openalex.org/W2084636805,https://openalex.org/W2105060561
https://openalex.org/W2084636805,https://openalex.org/W2164532763
