community,label,x,y,domain,topic_id
73559584,graphene_2d_materials: Building Energy and Comfort Optimization,-0.7385711562022984,0.6741755314649147,economic_theory_and_policy,https://openalex.org/T10121
28748189,graphene_2d_materials: Intimate Partner and Family Violence,-0.7422821732491293,0.6700874385306366,economic_theory_and_policy,https://openalex.org/T10380
26865237,graphene_2d_materials: Health Literacy and Information Accessibility,-0.7459705624538382,0.665978918549457,economic_theory_and_policy,https://openalex.org/T10737
80160275,graphene_2d_materials: Chronic Disease Management Strategies,-0.7496362113790104,0.6618500967661209,economic_theory_and_policy,https://openalex.org/T12246
40426877,graphene_2d_materials: Youth Education and Societal Dynamics,-0.7532790082804487,0.6577010990442571,economic_theory_and_policy,https://openalex.org/T12714
61755023,graphene_2d_materials: Museums and Cultural Heritage,-0.7568988421105817,0.6535320518625393,economic_theory_and_policy,https://openalex.org/T11462
4982547,graphene_2d_materials: International Student and Expatriate Challenges,-0.7604956025218464,0.6493430823108334,economic_theory_and_policy,https://openalex.org/T10907
87417537,graphene_2d_materials: Early Childhood Education and Development,-0.7640691798700546,0.6451343180863207,economic_theory_and_policy,https://openalex.org/T10589
43419345,graphene_2d_materials: E-Government and Public Services,-0.767619465217733,0.6409058874896075,economic_theory_and_policy,https://openalex.org/T10953
56016408,graphene_2d_materials: Diverse Musicological Studies,-0.7711463503374463,0.6366579194208115,economic_theory_and_policy,https://openalex.org/T13996
87943836,graphene_2d_materials: Political and Economic history of UK and US,-0.7746497277150942,0.6323905433756346,economic_theory_and_policy,https://openalex.org/T13158
88613276,graphene_2d_materials: Fractional Differential Equations Solutions,-0.7781294905531906,0.628103889441414,economic_theory_and_policy,https://openalex.org/T10288
35689391,graphene_2d_materials: Global Energy and Sustainability Research,-0.781585532774118,0.6237980882931575,economic_theory_and_policy,https://openalex.org/T12639
6094710,graphene_2d_materials: Unemployment and Economic Growth,-0.7850177490233631,0.6194732711895584,economic_theory_and_policy,https://openalex.org/T13399
11231653,graphene_2d_materials: Taxation and Compliance Studies,-0.7884260346727255,0.6151295699689961,economic_theory_and_policy,https://openalex.org/T11257
79089961,graphene_2d_materials: Canadian Policy and Governance,-0.7918102858235099,0.6107671170455166,economic_theory_and_policy,https://openalex.org/T13655
4705008,graphene_2d_materials: Islamic Finance and Banking Studies,-0.7951703993096919,0.6063860454047941,economic_theory_and_policy,https://openalex.org/T11365
53888379,graphene_2d_materials: Gear and Bearing Dynamics Analysis,-0.7985062727010633,0.6019864886000806,economic_theory_and_policy,https://openalex.org/T11062
14938184,graphene_2d_materials: Hermeneutics and Narrative Identity,-0.8018178043063552,0.597568580748131,economic_theory_and_policy,https://openalex.org/T13497
69325546,"graphene_2d_materials: Energy, Economy, and Technology Trends",-0.8051048931763364,0.5931324565251171,economic_theory_and_policy,https://openalex.org/T13975
60292839,graphene_2d_materials: Diverse Scientific and Economic Studies,-0.8083674391068925,0.5886782511625214,economic_theory_and_policy,https://openalex.org/T13370
79603393,graphene_2d_materials: History of Medical Practice,-0.8116053426420791,0.5842061004430145,economic_theory_and_policy,https://openalex.org/T13735
9876852,graphene_2d_materials: History and advancements in chemistry,-0.8148185050771553,0.5797161406963152,economic_theory_and_policy,https://openalex.org/T13297
45382313,graphene_2d_materials: Evolution and Genetic Dynamics,-0.8180068284615907,0.5752085087950367,income_poverty_and_inequality,https://openalex.org/T11764
34324588,graphene_2d_materials: Ecology and Vegetation Dynamics Studies,-0.8211702156020529,0.5706833421505116,income_poverty_and_inequality,https://openalex.org/T10005
92971961,graphene_2d_materials: Plant and animal studies,-0.8243085700653696,0.566140778708605,income_poverty_and_inequality,https://openalex.org/T10487
82615621,graphene_2d_materials: Efficiency Analysis Using DEA,-0.8274217961814677,0.561580956945509,income_poverty_and_inequality,https://openalex.org/T10357
57864431,graphene_2d_materials: Mathematical Inequalities and Applications,-0.8305097990462919,0.5570040158635196,income_poverty_and_inequality,https://openalex.org/T11564
46807761,graphene_2d_materials: Nursing education and management,-0.8335724845246949,0.5524100949868017,income_poverty_and_inequality,https://openalex.org/T10186
9873249,graphene_2d_materials: Child Development and Digital Technology,-0.8366097592533093,0.5477993343571348,income_poverty_and_inequality,https://openalex.org/T12060
67638752,graphene_2d_materials: Work-Family Balance Challenges,-0.839621530643392,0.5431718745296442,income_poverty_and_inequality,https://openalex.org/T10722
24493526,graphene_2d_materials: Vehicle Routing Optimization Methods,-0.8426077068836487,0.538527856568515,income_poverty_and_inequality,https://openalex.org/T10567
82844853,graphene_2d_materials: Air Traffic Management and Optimization,-0.8455681969430305,0.5338674220426943,income_poverty_and_inequality,https://openalex.org/T11489
32216763,graphene_2d_materials: Agriculture and Biological Studies,-0.8485029105735108,0.5291907130215728,income_poverty_and_inequality,https://openalex.org/T14018
40560847,graphene_2d_materials: Forest ecology and management,-0.8514117583128346,0.5244978720706571,income_poverty_and_inequality,https://openalex.org/T11880
83570211,graphene_2d_materials: Agricultural Economics and Policy,-0.8542946514872474,0.5197890422472202,income_poverty_and_inequality,https://openalex.org/T12033
57123404,graphene_2d_materials: Global Cancer Incidence and Screening,-0.8571515022141972,0.5150643670959436,income_poverty_and_inequality,https://openalex.org/T10556
68004904,graphene_2d_materials: Evolutionary Psychology and Human Behavior,-0.859982223405014,0.51032399064454,income_poverty_and_inequality,https://openalex.org/T11118
88567766,graphene_2d_materials: Misinformation and Its Impacts,-0.862786728767565,0.5055680573993617,income_poverty_and_inequality,https://openalex.org/T11147
11762572,graphene_2d_materials: Risk and Portfolio Optimization,-0.8655649328088834,0.500796712340999,income_poverty_and_inequality,https://openalex.org/T11413
31485061,graphene_2d_materials: Cervical Cancer and HPV Research,-0.8683167508377773,0.4960101009198557,income_poverty_and_inequality,https://openalex.org/T10146
73440575,graphene_2d_materials: Geography Education and Pedagogy,-0.871042098967409,0.4912083690517197,income_poverty_and_inequality,https://openalex.org/T12343
14689941,graphene_2d_materials: Sustainable Agricultural Systems Analysis,-0.873740894117854,0.4863916631133113,income_poverty_and_inequality,https://openalex.org/T12896
23374088,graphene_2d_materials: Botany and Plant Ecology Studies,-0.8764130540186322,0.481560129937824,income_poverty_and_inequality,https://openalex.org/T12618
27039466,graphene_2d_materials: Gun Ownership and Violence Research,-0.879058497211217,0.4767139168104459,income_poverty_and_inequality,https://openalex.org/T12265
58452723,graphene_2d_materials: Urban Agriculture and Sustainability,-0.8816771430515172,0.4718531714638722,income_poverty_and_inequality,https://openalex.org/T12253
78813496,graphene_2d_materials: Crime Patterns and Interventions,-0.8842689117123372,0.4669780420737989,income_poverty_and_inequality,https://openalex.org/T10574
42165363,graphene_2d_materials: Complex Network Analysis Techniques,-0.8868337241858086,0.4620886772544086,income_poverty_and_inequality,https://openalex.org/T10064
3822269,graphene_2d_materials: Forecasting Techniques and Applications,-0.8893715022857998,0.4571852260538387,income_poverty_and_inequality,https://openalex.org/T11918
61431939,"graphene_2d_materials: Neuroethics, Human Enhancement, Biomedical Innovations",-0.8918821686502989,0.4522678379496377,income_poverty_and_inequality,https://openalex.org/T11953
56222554,graphene_2d_materials: Gambling Behavior and Treatments,-0.8943656467437724,0.4473366628442093,income_poverty_and_inequality,https://openalex.org/T11705
21727194,graphene_2d_materials: Financial Risk and Volatility Modeling,-0.8968218608594984,0.4423918510602408,income_poverty_and_inequality,https://openalex.org/T10282
57166642,graphene_2d_materials: Personality Disorders and Psychopathology,-0.899250736121874,0.4374335533361242,income_poverty_and_inequality,https://openalex.org/T11093
16161151,graphene_2d_materials: Healthcare Operations and Scheduling Optimization,-0.901652198488698,0.4324619208213567,income_poverty_and_inequality,https://openalex.org/T11773
99927281,graphene_2d_materials: Forest Ecology and Biodiversity Studies,-0.904026174753428,0.4274771050719375,income_poverty_and_inequality,https://openalex.org/T12713
54616432,graphene_2d_materials: scientometrics and bibliometrics research,-0.9063725925474126,0.4224792580457434,income_poverty_and_inequality,https://openalex.org/T10102
40353726,graphene_2d_materials: Human Mobility and Location-Based Analysis,-0.9086913803420964,0.4174685320979,income_poverty_and_inequality,https://openalex.org/T11980
19272982,graphene_2d_materials: Soil and Water Nutrient Dynamics,-0.9109824674512011,0.4124450799761356,income_poverty_and_inequality,https://openalex.org/T11311
28051897,graphene_2d_materials: Ethnobotanical and Medicinal Plants Studies,-0.913245784032881,0.4074090548161251,income_poverty_and_inequality,https://openalex.org/T10431
43972371,graphene_2d_materials: Wildlife Ecology and Conservation,-0.91548126109185,0.4023606101368221,income_poverty_and_inequality,https://openalex.org/T10199
99204083,graphene_2d_materials: Optimization and Search Problems,-0.917688830481488,0.3972998998357775,income_poverty_and_inequality,https://openalex.org/T12288
53592248,"graphene_2d_materials: Diabetes, Cardiovascular Risks, and Lipoproteins",-0.9198684249059148,0.3922270781844509,income_poverty_and_inequality,https://openalex.org/T10027
27598186,graphene_2d_materials: Geology and Paleoclimatology Research,-0.9220199779220446,0.3871422998235047,income_poverty_and_inequality,https://openalex.org/T10017
20534147,"graphene_2d_materials: Migration, Health and Trauma",-0.9241434239416092,0.3820457197580926,income_poverty_and_inequality,https://openalex.org/T10762
13229378,graphene_2d_materials: Advanced Statistical Methods and Models,-0.9262386982331592,0.3769374933531322,income_poverty_and_inequality,https://openalex.org/T11871
87776852,graphene_2d_materials: Sustainability and Ecological Systems Analysis,-0.9283057369240356,0.3718177763285711,income_poverty_and_inequality,https://openalex.org/T12643
74113678,graphene_2d_materials: Environmental and Sediment Control,-0.9303444770023184,0.3666867247546369,income_poverty_and_inequality,https://openalex.org/T14106
51784370,graphene_2d_materials: Smoking Behavior and Cessation,-0.932354856318746,0.3615444950470834,income_poverty_and_inequality,https://openalex.org/T10060
71320626,graphene_2d_materials: Genetically Modified Organisms Research,-0.9343368135886112,0.3563912439624196,income_poverty_and_inequality,https://openalex.org/T11426
34611543,graphene_2d_materials: Global Educational Reforms and Inequalities,-0.9362902883936288,0.3512271285931307,income_poverty_and_inequality,https://openalex.org/T13566
36661701,graphene_2d_materials: Impact of Light on Environment and Health,-0.9382152211837768,0.3460523063628919,income_poverty_and_inequality,https://openalex.org/T11963
51252789,graphene_2d_materials: Parasite Biology and Host Interactions,-0.9401115532791132,0.3408669350217667,income_poverty_and_inequality,https://openalex.org/T10815
