source,target
https://openalex.org/W2170138349,https://openalex.org/W2171391341
https://openalex.org/W2001604240,https://openalex.org/W1486595217
https://openalex.org/W2001604240,https://openalex.org/W1631908837
https://openalex.org/W2001604240,https://openalex.org/W1877188956
https://openalex.org/W2001604240,https://openalex.org/W1965947775
https://openalex.org/W2001604240,https://openalex.org/W1976050844
https://openalex.org/W2001604240,https://openalex.org/W1985308585
https://openalex.org/W2001604240,https://openalex.org/W1985425785
https://openalex.org/W2001604240,https://openalex.org/W1995008569
https://openalex.org/W2001604240,https://openalex.org/W2004117621
https://openalex.org/W2001604240,https://openalex.org/W2005867401
https://openalex.org/W2001604240,https://openalex.org/W2026559965
https://openalex.org/W2001604240,https://openalex.org/W2046989794
https://openalex.org/W2001604240,https://openalex.org/W2052722944
https://openalex.org/W2001604240,https://openalex.org/W2056388945
https://openalex.org/W2001604240,https://openalex.org/W2062629127
https://openalex.org/W2001604240,https://openalex.org/W2069988949
https://openalex.org/W2001604240,https://openalex.org/W2094231976
https://openalex.org/W2001604240,https://openalex.org/W2105031386
https://openalex.org/W2001604240,https://openalex.org/W2142842603
https://openalex.org/W2001604240,https://openalex.org/W2157649587
https://openalex.org/W2001604240,https://openalex.org/W2166146113
https://openalex.org/W2001604240,https://openalex.org/W2166208596
https://openalex.org/W2001604240,https://openalex.org/W2166525118
https://openalex.org/W2001604240,https://openalex.org/W2170138349
https://openalex.org/W2001604240,https://openalex.org/W2171391341
https://openalex.org/W2073701988,https://openalex.org/W1812816875
https://openalex.org/W2073701988,https://openalex.org/W2002176403
https://openalex.org/W2073701988,https://openalex.org/W2004002095
https://openalex.org/W2073701988,https://openalex.org/W2045201133
https://openalex.org/W2073701988,https://openalex.org/W2046989794
https://openalex.org/W2073701988,https://openalex.org/W2049009766
https://openalex.org/W2073701988,https://openalex.org/W2063098376
